ar6_region,cell5,n_stations,latitude_mean,latitude_std,latitude_median,longitude_mean,longitude_std,longitude_median,n_obs_train_mean,n_obs_train_std,n_obs_train_median,wet_day_fraction_gt1mm_mean,wet_day_fraction_gt1mm_std,wet_day_fraction_gt1mm_median,wet_day_mean_intensity_mean,wet_day_mean_intensity_std,wet_day_mean_intensity_median,daily_precip_cv_mean,daily_precip_cv_std,daily_precip_cv_median,monthly_climatology_amplitude_mean,monthly_climatology_amplitude_std,monthly_climatology_amplitude_median,top3_month_precip_fraction_mean,top3_month_precip_fraction_std,top3_month_precip_fraction_median,occurrence_lag1_autocorr_mean,occurrence_lag1_autocorr_std,occurrence_lag1_autocorr_median,wet_intensity_lag1_autocorr_mean,wet_intensity_lag1_autocorr_std,wet_intensity_lag1_autocorr_median,dry_spell_mean_days_mean,dry_spell_mean_days_std,dry_spell_mean_days_median,dry_spell_p95_days_mean,dry_spell_p95_days_std,dry_spell_p95_days_median,wet_day_p95_mean,wet_day_p95_std,wet_day_p95_median,wet_day_p99_mean,wet_day_p99_std,wet_day_p99_median,extreme_tail_ratio_p99_p95_mean,extreme_tail_ratio_p99_p95_std,extreme_tail_ratio_p99_p95_median,coverage_threshold_mean,coverage_threshold_std,coverage_threshold_median
SAU,-40_140,64,-37.7863921875,0.7243811469996123,-37.65705,143.6100484375,1.0645866697727548,143.8678,2893.625,34.79988140830009,2909.0,0.25558906774574996,0.06279178074374378,0.2517580329204705,6.841758848630169,0.7764706490811002,6.635641543513957,2.9202359262839295,0.4708683776958061,2.938099711938413,409.4609375,160.39218761126182,359.65,0.34487161173676834,0.02261192657402108,0.338341114047502,0.2648822235173143,0.046001872703183885,0.2657758586459911,0.12664409096595186,0.04428754598683085,0.1196876204187095,5.511579521030662,1.0813099610112888,5.3224285059416765,16.794531249999995,3.5617580506972044,16.0,20.954609374999993,3.1522628940059234,20.239999999999988,41.10199999999999,7.180824067313881,41.35800000000009,1.9677053353680642,0.2560518790280737,1.9457415573099608,95.0,0.0,95.0
SAU,-40_145,92,-37.32568804347826,0.7854014963792783,-37.21455,146.59849239130435,1.2740738262662186,146.31205,2890.5,32.67505685778274,2904.0,0.2429442722604351,0.04493456746255289,0.2417946793322007,8.682283301518922,1.3702982379176092,8.414907074255602,3.0233105742188795,0.3781482880839889,2.9942501743675543,449.9336956521739,159.0038020674548,417.5,0.334266849273608,0.0227944744489374,0.33505822370893956,0.27015303215576386,0.039817820075308034,0.2661533108825519,0.12081372582360657,0.057857851028861845,0.11989202494834295,5.741654136970184,1.0630578253100518,5.693847703744876,16.897826086956517,3.8918406690919016,16.125,28.167663043478253,5.431416671646244,26.765,53.35689130434781,11.236440421712413,53.08999999999999,1.8992157005030297,0.2189699865521988,1.852113321729072,95.0,0.0,95.0
SAU,-40_150,4,-35.8767,0.24988011792324022,-35.821799999999996,150.1213,0.04753567081676894,150.1406,2905.5,23.302360395462088,2914.5,0.21828851977874592,0.011532903534041718,0.2161617236649165,10.400219900251662,0.31625545253582027,10.331542162708047,3.5342034093176085,0.12922986857523042,3.5529533430472915,885.125,192.56268892666262,801.95,0.39939185923667875,0.010858326341096512,0.39887642169303184,0.2675345292077043,0.012767406474216212,0.26301627799989286,0.20202876147839366,0.05033486956193549,0.20932404172890712,6.217421939676753,0.4189965430473014,6.188225878499107,19.849999999999994,1.5609825965290978,20.400000000000006,36.4825,2.2262430984358668,35.99499999999999,73.04625000000004,3.8588278336822426,72.67099999999999,2.0086284337034845,0.17950654313716427,1.948953610610699,95.0,0.0,95.0
SAU,-45_140,1,-40.0092,,-40.0092,144.1111,,144.1111,2853.0,,2853.0,0.38941465124430424,,0.38941465124430424,6.783978397839784,,6.783978397839784,1.9797243794813708,,1.9797243794813708,844.8000000000001,,844.8000000000001,0.3753632794575027,,0.3753632794575027,0.3704002221014752,,0.3704002221014752,0.08700460503578188,,0.08700460503578188,4.013824884792626,,4.013824884792626,12.0,,12.0,20.2,,20.2,31.6,,31.6,1.5643564356435644,,1.5643564356435644,95.0,,95.0
SAU,-45_145,58,-42.20059827586207,0.8487740553377671,-42.45,147.16581896551725,0.7160626054313685,147.2547,2875.637931034483,40.793746629420276,2887.5,0.28301926639371733,0.0815226719603342,0.2515880894757866,7.487363780864939,1.6668865654333385,6.859868185842215,2.6970473916457576,0.540863291432674,2.7350391745835356,523.3689655172413,340.5372330452856,412.1,0.3401845587041119,0.023233574806741205,0.3416663245411142,0.22615582082612717,0.06726668862121436,0.21915230854641465,0.10017645858614084,0.06619622321292906,0.08763759068727102,4.754970688801953,0.9141774380293064,4.783409837897226,13.37931034482758,2.922238304624369,13.0,22.86206896551724,5.891849487310858,20.880000000000006,44.44491379310346,16.012405579145035,40.46300000000005,1.9348493995512495,0.3542171695043751,1.8598317956795651,95.0,0.0,95.0
WCE,45_-5,10,48.33844444444445,1.186837369813925,48.63486111111111,-2.30525,1.1496834974045638,-2.0697222222222225,2922.0,0.0,2922.0,0.326694045174538,0.04204486956859504,0.32529089664613275,6.441179034890959,0.6886487744275024,6.148653722756075,2.0682956227307963,0.14114666817245897,2.0975016485145597,566.38,163.62653139933562,581.8000000000001,0.36908313725664577,0.0252752724202569,0.3658634436677489,0.3353493969771165,0.02958318046560475,0.3298566199551701,0.03603819836114751,0.035614268108793354,0.026223891213431466,4.66642552866732,0.5066534237812537,4.651086669017809,15.375,2.1122986426060963,15.375,18.139999999999993,2.251710460960735,17.319999999999993,28.55759999999998,4.3592700510266065,27.115999999999985,1.5715254172182425,0.07901691212331365,1.562124369236689,95.0,0.0,95.0
WCE,45_0,11,47.442601010101015,1.4802585394838714,47.44416666666666,1.7854767676767678,1.4159918954261208,1.1816666666666666,2922.0,0.0,2922.0,0.28579428784767597,0.036454451920098004,0.2857631759069131,6.493283247834111,0.7139470365085125,6.373917995444192,2.362422480865165,0.2908778572702966,2.2938529240288648,398.6818181818182,78.46271494387405,406.8,0.33360245430676017,0.021937629819577167,0.32748549955069034,0.26503899342342796,0.03886998359840885,0.2804829427055102,0.0814062769449066,0.046535561616217885,0.08380324929788109,4.818180992156168,0.42017916103179365,4.722477064220183,15.568181818181808,1.252052859761256,16.0,19.00454545454545,2.8572586989503193,18.4,31.293363636363612,5.855623865528341,29.812,1.6463811839232099,0.16965003147234073,1.60078947368421,95.0,0.0,95.0
WCE,45_10,948,48.462809632911394,0.8996513436513064,48.46291666666667,11.888500374120957,1.2298049612079809,11.709861111111113,2919.8892405063293,10.368061298675833,2922.0,0.3433447768351997,0.04434125909047387,0.3401779603011636,7.444065787258449,1.7013177898047398,6.865837320574162,2.172746486811106,0.19026900477971223,2.1466169642931874,712.6658227848101,288.9077660586056,642.9000000000001,0.37930848461670846,0.035144908131243754,0.3781436678175185,0.2765966743956121,0.028855202309752834,0.2744246862360006,0.10298395821428809,0.04395608111301483,0.10011300681619499,4.084057657204882,0.480338554757961,4.052249774287693,12.752637130801682,1.7681576948231734,13.0,22.22877637130801,5.8151216532613335,20.457499999999996,37.4286635021097,9.83039847595446,34.60800000000003,1.688834769343787,0.1358911915102859,1.6813440860215054,95.0,0.0,95.0
WCE,45_15,253,47.8929797979798,1.0118587657974978,47.84944444444445,16.923016029863856,1.3218548384716802,16.613055555555558,2919.304347826087,16.766790354721184,2922.0,0.25242364075383783,0.049242689124406644,0.23477070499657768,7.672727862949241,1.1604865095679187,7.3235202492211835,2.7392640472213263,0.21481606392326055,2.779002402797817,636.2217391304348,227.47097050472226,561.4000000000001,0.4089919357892891,0.03647690063127,0.400051640768039,0.21937836554311937,0.03540000646751098,0.21321447593417966,0.12452255876419287,0.05654178588538581,0.11700933911944572,5.204857593022921,0.7053945612417345,5.304245283018868,15.758695652173905,2.563608157263695,16.0,24.261600790513825,4.271829547774285,23.294999999999995,41.535513833992084,7.650887613513176,39.5,1.7167242995199354,0.16313716397777975,1.6903422409751594,95.0,0.0,95.0
WCE,45_20,66,47.990930134680134,1.1977165541934536,48.03305555555556,21.245765993265994,1.0744868936679992,20.899861111111107,2917.287878787879,13.44248735169449,2922.0,0.26560810358706327,0.061261864121325955,0.24148551603355622,7.183009961826754,0.9117682691404745,6.954122993197278,2.636786473648391,0.20380454121664707,2.6910517127489992,626.2984848484848,283.6175949258352,503.6,0.3999868514812381,0.030912155739239496,0.40006638342753575,0.23817721266148897,0.028610955403696053,0.23555516567465468,0.12271752754340437,0.08585485694241432,0.10096344789147514,5.122115911144834,0.8359349243026332,5.41978486246779,15.612878787878778,3.2078426803701974,16.849999999999994,22.329621212121204,3.390622850723861,21.4,38.05896969696969,8.041120694893028,35.43999999999998,1.6977236532970585,0.18702780340817254,1.6732999782614586,95.0,0.0,95.0
WCE,45_25,10,46.11091666666667,0.9433930517567306,45.93333333333334,27.17425,1.3832245671579506,26.883333333333333,2922.0,0.0,2922.0,0.22221081451060914,0.08134427129034766,0.20619438740588636,7.1494604354389395,0.734462675096365,7.191366729340137,3.124887865172865,0.623885855900476,3.0729579712098265,531.24,276.90777124843896,516.3499999999999,0.4050301735870385,0.054288888468317954,0.4014663864395164,0.2320835586763294,0.04342643723425589,0.23288060056197307,0.12088382289121369,0.07811193330095864,0.11256219282668306,6.452666247526136,1.9557845545808927,6.2778632328381825,20.774999999999995,8.41058361034873,19.724999999999994,22.805999999999997,3.0781034925926574,23.05,41.492099999999965,5.636935445001234,41.58749999999998,1.83118350286796,0.22531647655017562,1.7846595744680875,95.0,0.0,95.0
WCE,45_30,2,45.520833333333336,0.0011785113019765073,45.520833333333336,32.70791666666667,0.011195857368786867,32.70791666666667,2922.0,0.0,2922.0,0.15417522245037646,0.0002419941071822515,0.15417522245037646,6.457836412909584,0.015002022066682072,6.457836412909584,3.719381603187864,0.0011058482193445416,3.719381603187864,283.2,0.0,283.2,0.358688425081829,0.00015158868043758884,0.358688425081829,0.20900171654510658,0.001261454300162149,0.20900171654510658,0.1891315389688142,3.430539200227628e-05,0.1891315389688142,8.170272987563656,0.021435908148224173,8.170272987563656,26.0,0.0,26.0,18.8,0.0,18.8,35.001999999999995,0.0028284271247421104,35.001999999999995,1.8618085106382978,0.00015044825131619663,1.8618085106382978,95.0,0.0,95.0
WCE,45_35,1,45.37416666666667,,45.37416666666667,36.41444444444444,,36.41444444444444,2922.0,,2922.0,0.1700889801505818,,0.1700889801505818,6.473239436619718,,6.473239436619718,3.2342627892906064,,3.2342627892906064,248.6,,248.6,0.3490354419021983,,0.3490354419021983,0.23382207436035396,,0.23382207436035396,0.050754612874020937,,0.050754612874020937,7.649842271293376,,7.649842271293376,25.0,,25.0,18.74,,18.74,33.564000000000085,,33.564000000000085,1.7910352187833558,,1.7910352187833558,95.0,,95.0
WCE,45_5,828,48.13628103395062,1.169335487843301,48.032988888888895,8.415569724100912,0.9935397147785272,8.552938888888889,2916.6582125603863,18.933929358715016,2922.0,0.33592166886226027,0.040728270818613146,0.33496332518337407,7.965794973753266,2.32911143950654,7.143801652892562,2.1758016152017987,0.2000552240839562,2.151675442983223,706.5286594202898,324.5128460310812,608.55,0.35914320802676786,0.02524594426859949,0.3558164298409482,0.2833329642430102,0.03646906763860703,0.2824030428821206,0.08451009531610972,0.04313358914618893,0.08295076665537363,4.209635699889572,0.4660247773522651,4.117201844409192,13.247041062801927,1.5507088719572575,13.0,23.546998792270525,7.927964992366701,21.0,38.29837922705313,13.082278379535603,34.51000000000001,1.6317046816481735,0.13998184798977906,1.6151771002969664,95.0,0.0,95.0
WCE,50_0,66,51.50421296296296,0.27046694956248346,51.52930555555557,4.1109343434343435,0.5838312051909434,4.049861111111111,2922.0,0.0,2922.0,0.35696803766618956,0.011598622075174536,0.35763175906913075,6.4564216507801095,0.18867249781421766,6.44714841454118,2.060116955346544,0.07867998741738351,2.0389359427014084,601.2409090909091,66.50281423142411,602.9,0.3514290961313578,0.012334235628387797,0.3502811083701452,0.31046809087271793,0.01623157685294986,0.3090814477300109,0.06955011084764329,0.038761566861778556,0.059108006366913934,4.069566800696775,0.1266977530891984,4.071757877280266,12.499999999999995,0.7933861219239581,12.549999999999955,18.08666666666666,0.8037007352210572,17.950000000000003,31.864848484848476,2.297867166559347,31.49299999999995,1.7625520747451218,0.11287145551078073,1.7396531791907504,95.0,0.0,95.0
WCE,50_10,1344,51.83203263888889,1.004455313089052,51.75649444444444,12.13235296792328,1.26670462091161,12.049583333333334,2919.174851190476,13.186951457192547,2922.0,0.30781951783566924,0.03316702912854472,0.3028747433264887,5.745454414580618,0.5426602916052962,5.602979388803787,2.295887286565078,0.177377699138565,2.3013967352156626,496.97767857142856,110.46431090576125,489.9,0.35653774700859425,0.025453542801381124,0.3561058312240317,0.24990642067655325,0.03396319199899537,0.2465255537219873,0.0989736113633943,0.04820017395524443,0.09516114529060991,4.364065714324195,0.3017539351640874,4.367741935483871,13.916927083333327,1.320161943419609,14.0,16.749970238095234,1.7230302725247952,16.329999999999995,29.92095312499999,3.7275056456139777,29.549499999999966,1.7892811283243393,0.16904631423264393,1.7618975520487135,95.0,0.0,95.0
WCE,50_15,62,51.75686379928315,1.542209830952798,51.147777777777776,17.291550179211473,1.5043719466362422,16.962083333333332,2916.5,11.939396145863817,2922.0,0.29527379046301155,0.04412701407587559,0.287282441602263,6.097711338912233,0.806279818097607,5.8051038741034215,2.430958786785003,0.21491576396432044,2.451737550165404,592.7693548387097,135.6772394610594,559.9,0.39485208361735713,0.027989740150981497,0.3946007212776919,0.2414205875452005,0.039325999202146925,0.2341750315474217,0.14929006102148806,0.05582422382981098,0.1531168874862786,4.528961201435321,0.42780305680541414,4.526294963171319,14.333870967741927,1.7395536970858205,15.0,18.241612903225803,2.769190089058345,17.389999999999986,33.3287258064516,5.454980050359031,32.1445,1.8325882475656545,0.198475661997829,1.8081551410955052,95.0,0.0,95.0
WCE,50_20,31,52.05019713261648,1.1755858275909308,52.11666666666667,21.74554659498208,1.0899335868219044,21.54277777777778,2909.064516129032,20.57820122341601,2922.0,0.2798886762031826,0.016861434160278025,0.2819093739190591,5.883582775339963,0.3367755599425647,5.834557823129251,2.555110648505497,0.1695498981956373,2.5172805494246804,592.6774193548387,79.89551806235201,585.3,0.4163269578320778,0.020337999386056776,0.41904229178736235,0.2137556810320903,0.020795761008605286,0.21335955713866178,0.12869228962907234,0.053238225332854626,0.1266074385885423,4.554817886957283,0.26512694163788414,4.512987012987013,14.558064516129022,1.3409633834295915,14.299999999999955,17.86548387096773,1.423137001392056,17.604999999999997,32.87403225806449,4.958006282662862,32.436000000000035,1.8393857505824809,0.21810998815018226,1.782113821138214,95.0,0.0,95.0
WCE,50_30,5,53.359944444444444,0.820262219064545,53.2,33.213277777777776,1.290149473348049,33.766666666666666,2922.0,0.0,2922.0,0.30444900752908965,0.027373801785816648,0.29671457905544146,6.0725527690248065,0.24371155701031916,6.170818915801616,2.4007808921572504,0.15668498601793598,2.4725763572836748,516.38,76.84264441050946,551.0,0.3647497519344071,0.009762428221201373,0.3608076161267651,0.21243279836405926,0.03364382944410503,0.20010797508091888,0.1677212052909491,0.0774969556431137,0.1412576584960876,4.188809358279075,0.23062010474188738,4.211065573770492,13.0,0.7071067811865476,13.0,18.81599999999998,0.8271819630528849,18.609999999999978,31.05499999999998,3.2083087444945466,31.008000000000038,1.6490306656243885,0.12758401320959936,1.6662009672219278,95.0,0.0,95.0
WCE,50_35,5,52.029999999999994,1.2937026963976987,51.766666666666666,36.18994444444444,0.749488107203516,36.16666666666666,2922.0,0.0,2922.0,0.26639288158795343,0.011878928487291787,0.2648870636550308,5.892758554654918,0.19957609675062724,5.891752577319588,2.4680288267181756,0.17554262824222253,2.3733418593354987,324.0,52.53022939222707,340.59999999999997,0.3298705115738298,0.016758030714634803,0.3343705323353797,0.2330377530240173,0.015250186977696392,0.22999435353923925,0.09111133161731096,0.06578084988894942,0.09631690890755754,4.900946708531533,0.24154367114397535,4.983758700696056,16.29,1.110405331399308,16.0,17.360999999999986,1.7354480689435814,16.874999999999954,28.414999999999985,2.970232145809487,27.5,1.637399986538061,0.0719864565725335,1.6444281165809453,95.0,0.0,95.0
WCE,50_5,836,51.34760742955874,0.8033183867404218,51.35,7.92843682881446,1.3413784380772544,8.114722222222222,2918.3947368421054,15.264915620883686,2922.0,0.3449633921589527,0.030369313985990926,0.344113620807666,6.055092789184942,0.676167354189254,5.931891342934206,2.0896497582724853,0.13581311075045246,2.0711737399030974,486.4584928229665,117.53799706534429,479.09999999999997,0.3367066655618256,0.01284918019794252,0.3365466005043076,0.2903508052123969,0.029001679875303072,0.2903750736500624,0.06465855421303562,0.03466250311509519,0.06379035733243202,4.109495947269781,0.24725806298490785,4.097952240576969,12.573385167464108,0.9246558317325296,12.549999999999955,17.094288277511954,2.0567699668259594,16.6,28.643547846889945,3.3169977228687255,28.151,1.6816420488096484,0.13923846137030096,1.6732063664034238,95.0,0.0,95.0
WCE,55_20,3,56.83898148148148,0.20700322307186847,56.95444444444445,23.81481481481482,0.4470055835999682,24.040000000000003,2922.0,0.0,2922.0,0.3088067533652749,0.010472130139305327,0.31485284052019163,5.668338264547081,0.24687145442985478,5.810869565217391,2.3408017445635023,0.06813910728932125,2.301461612627672,572.4333333333333,0.057735026919024934,572.4,0.39478685925122003,0.012371655570276498,0.3876440805773996,0.23387837758624164,0.01978193700224825,0.24529948423958187,0.08928990088379536,0.023829510746005013,0.10304787532765844,4.228037992743875,0.038374693812468885,4.205882352941177,13.333333333333334,0.5773502691896258,13.0,16.139999999999983,0.8400446416708969,16.62499999999998,32.28866666666664,0.2436418135980542,32.14799999999995,2.0048097435414514,0.12314094514402175,1.9337142857142855,95.0,0.0,95.0
WCE,55_25,5,57.48766666666667,0.34958179379875876,57.439166666666665,27.323500000000003,1.3833191738454285,27.03527777777778,2921.6,0.8944271909998904,2922.0,0.34843900312227505,0.026810853990846633,0.34394250513347024,5.48184862415507,0.21299689347520237,5.479895287958115,2.1287635448772155,0.13409036477778535,2.1861280755681705,558.96,100.78617464712106,602.0,0.3501166637734857,0.008622096518093,0.3539828791740182,0.2353252403288158,0.03323199019972203,0.2396501630411066,0.11051647182375168,0.030289034849659866,0.11973093176511619,3.768074301676908,0.24087416537763684,3.8263473053892216,12.729999999999984,0.5239274758972077,13.0,15.707999999999998,0.644336868415895,16.1,28.27440000000002,3.1770311298443654,27.172000000000025,1.7988608605078213,0.16984731598616643,1.7744916820702408,95.0,0.0,95.0
WCE,55_30,5,57.04994444444444,0.8322965865751757,56.5,32.50983333333333,1.8721464767895557,31.63305555555556,2922.0,0.0,2922.0,0.3329226557152635,0.018272398000793784,0.32546201232032856,5.59224752037658,0.1930558555172979,5.666157205240175,2.2711324258293093,0.13451451966572323,2.317678242755777,476.03999999999996,37.78952235739422,498.6,0.3521653579112147,0.01937472223041849,0.3488158555811577,0.2052965704179536,0.028002881217969705,0.21218323864032274,0.07564128141643617,0.026475858423859758,0.06011679823209147,3.7878412587630463,0.19226966326096143,3.7042801556420235,11.439999999999998,0.5176871642217927,11.199999999999989,16.064999999999994,1.4314415810643502,16.0,29.68879999999998,3.1068972786366698,29.875999999999838,1.8519590141329778,0.16361576358017094,1.8873071528751797,95.0,0.0,95.0
WCE,55_35,2,56.81652777777778,1.3908397548838676,56.81652777777778,36.749861111111116,1.2258481726070134,36.749861111111116,2922.0,0.0,2922.0,0.3299110198494182,0.020811493217673924,0.3299110198494182,5.572155713480123,0.2847538015802203,5.572155713480123,2.152476208077292,0.005185644842602798,2.152476208077292,377.2,49.78031739553293,377.2,0.34176380596025374,0.0031135148896337134,0.34176380596025374,0.22952978948952643,0.0004954209826986973,0.22952978948952643,0.07984253075812629,0.0056957228057008995,0.07984253075812629,3.939781464503141,0.25102642321756286,3.939781464503141,12.0,1.4142135623730951,12.0,16.419999999999995,0.9616652224137161,16.419999999999995,28.48099999999993,3.2258211357729327,28.48099999999993,1.7432737391976305,0.2985546202135452,1.7432737391976305,95.0,0.0,95.0
WNA,30_-110,3,34.233133333333335,0.49131807755600987,33.98,-109.61500000000001,0.23468063405402645,-109.5,2877.3333333333335,69.71609092120218,2913.0,0.20020871090255724,0.08705523640898513,0.23477070499657768,6.86892389854994,1.0801419471088327,7.217250324254215,3.401506260590614,1.0784348237922439,2.877509498881592,660.4666666666666,238.23186884489934,740.5999999999999,0.48969741862865585,0.05929794191957693,0.45919669332374874,0.2967361482073461,0.04772709001411771,0.31856363397414716,0.15226088028491336,0.10239331461522327,0.2109507830685777,7.8017725004852805,3.3427641722430734,6.245810055865922,28.76666666666665,12.781464444003813,22.149999999999977,21.39999999999999,2.5980762113533284,22.9,37.14299999999995,6.07444622990439,36.34999999999989,1.734116195177519,0.15889148731900002,1.7121739130434814,95.0,0.0,95.0
WNA,30_-115,14,34.53702142857143,0.2951193922115921,34.58405,-112.1779642857143,1.2939007568690797,-112.13025,2883.6428571428573,53.215970915126206,2914.5,0.13156521787682782,0.06173651249110807,0.11982323430068963,9.26412702091813,1.9028927344481155,8.485422663232843,4.487285077189912,1.3291809251119795,4.140437165442277,655.7142857142857,406.784348192093,476.45000000000005,0.4865137560308712,0.038019586747781525,0.4864092364397894,0.3190234118138619,0.0690273063388229,0.30860241011445677,0.0911797102082837,0.13243768260436056,0.10266147198367098,14.152210462138871,8.706591150151882,11.624410523703151,53.260714285714286,32.994015649528315,43.94999999999999,30.634999999999998,8.119754164524178,28.049999999999997,53.44378571428573,17.522861819210984,49.719500000000025,1.733234976748075,0.2741676366094308,1.7171712117494495,95.0,0.0,95.0
WNA,30_-120,22,34.23334545454546,0.3003282596589659,34.1843,-118.04324090909091,0.9352250936891083,-118.31960000000001,2893.5,45.33237043795309,2918.0,0.06789291335024145,0.02027423200856432,0.07255304585900069,12.188469811978988,2.9041687850543867,12.023372788139646,5.937884398459794,1.129060757591052,5.445085687464303,661.5954545454546,317.1910022102091,633.5,0.6574048572890754,0.047923474307258775,0.6679177234769631,0.31761116653914084,0.04772568259759254,0.3285608286596178,0.197867218047771,0.11121193884745938,0.20979088992876968,23.24172653268675,8.92789792616339,20.281141286050946,111.94318181818177,34.60860853360092,119.37500000000007,41.05999999999998,12.172744144193608,39.79499999999999,65.99613636363637,22.34013391121457,64.47599999999986,1.6006431841739541,0.17117628468342305,1.5735428977308652,95.0,0.0,95.0
WNA,30_-125,1,34.8942,,34.8942,-120.4522,,-120.4522,2922.0,,2922.0,0.09548254620123203,,0.09548254620123203,9.71648745519713,,9.71648745519713,4.864653341832703,,4.864653341832703,621.1,,621.1,0.5926566497315606,,0.5926566497315606,0.35899227753680035,,0.35899227753680035,0.23166589931776704,,0.23166589931776704,16.314814814814813,,16.314814814814813,52.29999999999984,,52.29999999999984,30.17999999999994,,30.17999999999994,53.47599999999998,,53.47599999999998,1.7719019218025212,,1.7719019218025212,95.0,,95.0
WNA,35_-110,144,38.21500486111111,1.3916123173227721,38.47,-106.62265902777777,1.167959858337241,-106.38499999999999,2902.034722222222,29.39040640640222,2917.0,0.25255041510938825,0.1000458085180338,0.26148142719632894,6.391655261700146,1.0948518443491515,6.289897480483254,2.752907487537639,0.6799486279012508,2.5546539231705756,550.3708333333333,275.41904370044404,472.4,0.38703941462235764,0.052617679421439696,0.3733723081822239,0.24227267898160987,0.05122583185642986,0.2408519804771488,0.10406091776492475,0.08191991412562402,0.10310745120872003,6.142186260663205,2.6708719808293817,4.974912412412412,18.946527777777774,8.797613020153241,15.0,19.06395833333333,4.8388758185205525,17.8,31.622958333333322,8.5960481177694,30.727499999999946,1.658953344996045,0.1627378559175603,1.6555907123299827,95.0,0.0,95.0
WNA,35_-115,50,38.028014,1.4796197648637681,38.254999999999995,-112.468778,1.177988922765904,-112.2,2917.22,17.208552690865268,2922.0,0.2236944050301103,0.07391415040159383,0.2531241351950906,7.654504703864004,1.489110947963125,7.5221919691969195,3.071501349773514,1.0033703452089195,2.7594014837519296,578.082,254.89924675431737,569.6,0.39053006437489657,0.059743365016324664,0.3682018153685852,0.2648516818068279,0.048249017683067746,0.2694774125958483,0.13700429578660536,0.09498746965572998,0.12985521770783265,7.370377123149775,4.697482550823293,5.514447428033292,23.913999999999998,17.77891160783426,16.924999999999983,23.337599999999995,6.556813580278969,22.9,39.02494,13.673351973089845,35.58700000000002,1.6614878898068124,0.1990555774176777,1.666693989071046,95.0,0.0,95.0
WNA,35_-120,40,38.087365,1.2146077318761568,38.474999999999994,-118.499125,1.768939600909729,-119.57499999999999,2915.25,15.895088743188857,2922.0,0.1486936476508908,0.08078654292688346,0.1822381930184805,9.196883205398068,3.364620545227575,8.660723737659715,4.27353151309409,1.7013917911666137,3.5048598447208024,846.695,668.9280168816604,743.8,0.5068235612151655,0.0674146442794434,0.5109352086393436,0.2964416819991493,0.09372687709050288,0.2963754919111977,0.1694845467717728,0.10109791578220298,0.19020909518900336,14.57689689857643,11.13794799071574,7.978791340606614,53.41374999999999,40.81494665183709,29.19999999999996,29.100374999999993,12.27039152550164,27.9,48.74154999999998,21.041604914598373,47.78000000000003,1.6911154395476793,0.3189225621489017,1.6330326008745226,95.0,0.0,95.0
WNA,35_-125,58,38.106112068965516,1.1168875961722218,38.2657,-121.35921896551724,0.8777833540524428,-121.576,2902.3275862068967,34.28742694783275,2920.0,0.15402284006522712,0.03986476410029335,0.14489740364689635,11.91989326417863,3.940822295437107,11.17315459285814,3.581906802743594,0.4469386824885303,3.5352859737790006,1180.3637931034484,632.1627199191167,1015.85,0.5487809811703122,0.031202184439213437,0.547547947175745,0.40228843173007145,0.042557129674354315,0.4019788085041644,0.13273695501100727,0.07027329183847546,0.12035591587257291,11.288926375523772,2.3990309048208207,11.456406066700184,36.444827586206856,12.136355018194118,33.0,35.76275862068965,13.048051887005089,33.00749999999999,60.31634482758622,23.791791565138787,54.73049999999999,1.6815411558069808,0.1949880518710652,1.6269528619140992,95.0,0.0,95.0
WNA,40_-110,113,41.940405309734516,1.6813949550809135,41.23,-107.13567256637168,1.4762816034628365,-106.97,2913.9646017699115,16.81141682837861,2921.0,0.28952722293633354,0.10934972551904437,0.3138261464750171,6.116309382479752,0.960349812202243,6.024483306836249,2.5929831037296647,0.7738256818925914,2.331181273680957,599.3088495575221,260.94106667623043,578.3,0.39208640554968915,0.05990293163443737,0.3819513518401302,0.23631419699179265,0.055551642972337265,0.2249357148941163,0.1435234165858697,0.06284277039383297,0.13411870726157174,5.415780432050251,2.699746777935087,4.202868852459017,16.408849557522117,8.353173130208441,12.599999999999966,17.873539823008844,3.687730058284494,17.8,30.34222123893805,7.184592693662637,30.5,1.7021190140317244,0.25063292195244763,1.6666666666666563,95.0,0.0,95.0
WNA,40_-115,133,42.56567518796992,1.5020429541030509,42.5453,-111.91689097744361,1.371584566403681,-111.56,2917.3533834586465,16.022803583568102,2922.0,0.30301685740987305,0.07479111954399922,0.31095890410958904,6.84524650550224,1.6609742049491631,6.554260869565217,2.33386618730572,0.4347074277456264,2.257689028074467,693.2804511278196,317.89440939412145,656.9,0.37233611761006463,0.029719762416461605,0.37384186231859995,0.26202175040045905,0.05238976187140657,0.2605297046239692,0.12662215333309,0.05740138563648065,0.1271046184406732,4.86136707580968,1.7278965015182322,4.37417943107221,15.43308270676691,5.846343350885328,14.0,19.55503759398496,5.785199883147505,17.8,31.412443609022546,10.281934137715826,28.108000000000104,1.6052388284098071,0.15842479934210454,1.5702247191011236,95.0,0.0,95.0
